global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
766.8466465723643	-1.691424896337594	588053.7793592806	2.8609181799506405	851.2875135572701	-1.9783590093846897	3.9139043700135705	724690.4307385194	732.593882949651	-1.8020794488375032	3.247490339922479	536693.7973352469	742.7091934630165	674.469013360075	0.59373	19.260927	0.1027793	0.0640792	0.0140569292	-0.0070039244	0.0512342298	-0.0126875934	0.0007230005	-0.001716449	0.005723861	0.0130325455	0.0427043101	0.0132235897	0.0071230244	-0.0115160722	0.0489929646	0.0079612432	0.0083565571	-0.0315645339	-0.0104665988	0.0319982991	0.0984117733	-0.0043519286	0.044256231	-0.0106206493	0.0181810297	0.0433126723	0.0201853708	0.0118893073	-0.0108936966	-0.0132741513	0.0916199965	0.0051705566	0.042299999	0.0297168946	0.0047363331	-0.0050797509	-0.0295059101	-0.0269893928	-0.0087917344	0.0123601428	0.0446747299	-0.0357483132	-0.0192714471	-0.0553526992	-0.0175838619	-0.0597410515	-0.0546563093	-0.0129519674	-0.0643932635	-0.0634842045	0.0008018772	-0.0135836279	-0.0361224311	-0.091957378	0.0940386689	-0.191873	-0.007966	6.345715600000001e-05	0.0368152481289999	-0.0313101	-0.0150393	0.00098032236201	0.00022618054449	-0.255968	0.001765	3.1152250000000583e-06	0.0655196170239999	0.004325	0.0011416399999999	1.8705625e-05	1.3033418895999997e-06	0.00450825	0.00041854	1.751757316000002e-07	2.03243180625e-05	-0.00334228	0.0	0.0	1.11708355984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.9687035279388	-0.8779430444254785	586708.0547842714	0.7707839892550779	848.3413295387038	-2.946184018566328	8.680000271255636	719683.0114034957	731.9209749117623	-0.6729080378886465	0.4528052274551481	535708.3135157846	741.7733846648753	676.7963830924508	0.616318	19.993694	0.1015179	0.0545566	0.0307937918	-0.0013849085	0.0660306539	-0.0036037921	0.0010389264	-0.0042508283	0.0134007813	-0.0055903227	-0.0006662444	-0.0272328066	0.0179367251	-0.030514258	0.0661622495	0.0134750748	0.0504136906	-0.0227879771	0.005616801	0.0216302048	0.0380182219	0.0054356472	0.0441406876	0.024861436	0.0143823911	0.0025656425	-0.002885041	0.0509372406	-0.0763169984	0.0144775722	0.0918364769	-0.0121456321	-0.0405976633	0.0383522161	0.0166716275	-0.0199949085	-0.0489601311	-0.0471924511	-0.0388337726	-0.0016792843	0.0332448197	-0.0307176262	-0.0116789327	0.001685754	0.0307364983	-0.0706693407	-0.041687865	0.0077502624	-0.0703989082	-0.0446283321	0.0174831452	-0.0462197545	-0.0383647583	-0.0890452037	0.0979282008	-0.194347	-0.002474	6.120676000000019e-06	0.0377707564089999	0.0147498	0.0460599	0.00021755660004	0.00212151438801	-0.265341	-0.009373	8.785312900000038e-05	0.070405846281	0.00378529	-0.0005397099999999	1.4328420384100002e-05	2.912868840999997e-07	0.00435891	-0.00014934	2.230243560000012e-08	1.90000963881e-05	-0.00352545	-0.0001831699999999	3.3551248899999956e-08	1.24287977025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3822778504871	0.4135743225482429	587341.7958033012	0.171043720271238	849.3869634568154	1.0456339181115482	1.093350290705308	721458.2136903894	731.0833819312901	-0.8375929804722091	0.7015620009363185	534482.9113360926	740.7886978191448	663.74946035758	0.7316749999999999	23.735924	0.1240684	0.0777121999999999	0.0070254064	-0.0044359334	0.0632160327	-0.0163263211	0.0014044126	0.0016057348	-0.0026916486	0.0132949684	-0.0269571167	-0.1179455695	0.0279443566	-0.0158280846	0.0559501877	0.0247198022	0.036264867	-0.0413982526	-0.0206437547	-0.020598193	0.0598038553	-0.0214517452	0.0613526659	0.1179011277	0.030095504	-0.0098272884	-0.0518919351	-0.0304626177	0.0097808163	0.0147979448	-0.009948178	0.0183778874	0.0052875494	-0.0228583425	0.0277210547	-0.0099232276	-0.0428086529	-0.0585804878	-0.036650508	0.0180010434	0.0443973582	0.0151703335	0.0320825016	-0.0224556843	0.0271887831	-0.0708829653	0.0855108679	-0.040831924	-0.0530629848	-0.0036999507	0.0181401892	0.0165680821	-0.0405906974	-0.0859808972	0.1014413551	-0.197373	-0.003026	9.156676000000006e-06	0.038956101129	-0.0547476	-0.0694974	0.00299729970576	0.00482988860676	-0.266961	-0.00162	2.6244000000000333e-06	0.071268175521	0.00445128	0.00066599	1.98138936384e-05	4.435426801e-07	0.00450825	0.00014934	2.230243560000012e-08	2.03243180625e-05	-0.00334228	0.0001831699999999	3.3551248899999956e-08	1.11708355984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.5090152795246	1.1267374290375756	589070.0885353456	1.2695372339942057	850.2833613603232	0.8963979035078182	0.8035292014132118	722981.79460621	731.3140255218289	0.2306435905387616	0.0531964658566119	534820.2039249422	740.4159897783126	669.0933401578868	0.672116	21.80381	0.1643835	0.0955069	0.0487786968	0.0046595989	0.0535122531	0.0076396105	-0.0121709904	0.005616209	-0.0121305816	-0.0289429633	-0.0077206426	-0.0721572198	0.0226724735	-0.0478309758	0.0780555438	-0.0065509425	0.0364452095	-0.0292403397	0.0310305494	-0.0157609137	0.0395444807	-0.0196019396	0.0666810643	0.1065764657	0.0186997506	-0.0604822321	-0.0248082668	-0.0079378901	0.0180580446	-0.0288677439	0.0396033626	-0.0341889532	-0.0215565032	-0.0881551826	0.0238812315	-0.040927673	-0.0550996386	-0.0417372082	-0.0631367025	0.0104503467	0.005623493	0.0052629868	0.0049109872	-0.029586262	0.0074046326	-0.0700447465	0.0929898448	-0.062538548	-0.0168185281	0.0426603086	0.0270978966	-0.0180323338	-0.0427992974	-0.0827696937	0.1045646294	-0.193316	0.004057	1.645924900000004e-05	0.037371075856	0.0227569	0.0775045	0.00051787649761	0.00600694752025	-0.258673	0.008288	6.869094400000029e-05	0.066911720929	0.00346232	-0.00098896	1.19876597824e-05	9.780418816000002e-07	0.00441715	-9.11000000000002e-05	8.299210000000038e-09	1.95112141225e-05	-0.0037529	-0.00041062	1.686087844e-07	1.408425841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.3429892516217	-0.1660260279029444	588815.2631536145	0.0275646419412292	848.7782376077739	-1.5051237525492525	2.265397510487943	720424.4966365587	731.6676112905843	0.3535857687554653	0.1250228958663934	535337.4934116696	741.4442904045517	664.573075580072	0.650308	21.096348	0.1296195	0.078595	0.0127368333	-0.0060713988	0.0627815594	-0.0197534498	0.0140345849	-0.0258112439	0.0110804837	-0.0314479029	-0.0177960822	-0.0798948537	0.0198667121	-0.0212384916	0.0566688864	-0.0024219327	0.025932399	-0.049695056	0.0225711486	-0.0082349755	0.0315217861	-0.0175518134	0.0938501928	0.0714369725	0.0352370785	-0.0223056613	0.0246511083	0.0199059134	-0.028852723	0.0121834529	-0.0204674266	-0.0050679788	-0.043136297	-0.0201731685	0.0200596886	-0.0110166775	-0.0389197843	-0.0422794652	-0.0385931606	0.0158688905	0.0402313991	-0.0202588965	0.0247975345	2.10545e-05	-0.0013170332	-0.1044809632	0.0363881151	-0.0616418873	-0.0169514273	0.0385761165	0.0304941099	0.0022594156	-0.0449896151	-0.0794170796	0.1072860197	-0.184187	0.0091289999999999	8.333864099999997e-05	0.033924850969	-0.0489146	-0.0716715	0.00239263809316	0.00513680391225	-0.273623	-0.01495	0.0002235025	0.074869546129	0.00395626	0.0004939399999999	1.5651993187599996e-05	2.439767235999996e-07	0.00450825	9.11000000000002e-05	8.299210000000038e-09	2.03243180625e-05	-0.00366056	9.233999999999978e-05	8.52667559999996e-09	1.3399699513600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.0771013264166	-0.2658879252051065	588407.2793793376	0.0706963887698763	851.7871351160297	3.0088975082558136	9.053464215188043	725541.3235491735	732.4038672896776	0.7362559990932596	0.5420728962008138	536415.4248208756	741.4780065355591	667.3406467880715	0.658144	21.350555	0.12897805	0.0795595	0.0595714483	0.0040413041	0.043459172	0.0225735193	-0.0162840859	0.0064361429	-0.0064843498	-0.0426773913	0.009861027	-0.0327909925	0.0095676237	-0.0327181757	0.0713693899	-0.0182491023	-0.0008379399	-0.0233271782	0.0052568066	0.0158464293	0.0618507775	0.0206622621	0.0784098715	0.0352306691	0.0419426407	0.0730186345	-0.0342642419	0.0289045512	0.0123036968	-0.102434909	0.041050708	-0.0044044507	0.0184216748	0.0562706803	0.0123530403	-0.0430429227	-0.0500343501	-0.0149436829	-0.0266699103	0.0091494445	0.0121703614	-0.0032465213	-0.0429813301	-0.0509646751	-0.0634671528	-0.0724632917	-0.016097065	-0.0705912963	-0.0279733424	0.0575084484	0.0475538768	0.0529854298	-0.0471607147	-0.0759287828	0.1095950666	-0.18873	-0.004543	2.0638849000000177e-05	0.0356190129	0.00936395	0.05827855	8.76835596025e-05	0.0033963893901025	-0.219523	0.0541	0.00292681	0.048190347529	0.00410505	0.00014879	1.6851435502499997e-05	2.2138464100000063e-08	0.00450825	0.0	0.0	2.03243180625e-05	-0.0037529	-9.233999999999978e-05	8.52667559999996e-09	1.408425841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9194338412005	-0.1576674852160522	588165.4180033075	0.024859035894354	853.7929849702099	2.0058498541801555	4.023433637514551	728962.461184341	732.3498472416733	-0.054020048004304	0.0029181655863873	536336.2987549022	742.2465791869552	664.9830675292421	0.603786	19.58716	0.1065495499999999	0.0718481	0.0387913331	0.0045342471	0.0249738035	0.0302444817	-0.0231760885	-0.0147471903	0.0290030832	-0.043453088	0.0048001322	-0.0088006979	0.008376663	-0.027739495	0.0687392453	0.0036754148	-0.0021360121	-0.0233636953	0.0081919663	0.0165680749	0.059743372	-0.0409514681	0.0640299281	0.0154570043	0.0293783563	0.0868645911	0.0141134358	0.0435399212	0.0011320982	-0.0588477037	-0.0593761469	-0.0955223543	-0.0094753974	-0.0062786921	0.0074580427	-0.0307007766	-0.0508317786	-0.0301741951	-0.0018638149	0.0097502533	0.0423501496	-0.0474383784	0.0106040433	-0.0350773727	-0.0089325446	-0.0876903807	-0.0597262194	-0.0771720346	-0.0187452688	0.0146393085	0.041490375	0.0336200144	-0.0493116688	-0.0723107629	0.1114828954	-0.19328	-0.0045499999999999	2.0702499999999987e-05	0.0373571584	0.01576	0.00639605	0.0002483775999999	4.0909455602500006e-05	-0.163774	0.0557489999999999	0.0031079510009999	0.026821923076	0.0034499	-0.0006551499999999	1.190181001e-05	4.292215224999997e-07	0.00465019	0.00014194	2.0146963600000036e-08	2.16242670361e-05	-0.0037529	0.0	0.0	1.408425841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.8294919640869	-0.0899418771136879	588027.4697458996	0.0080895412587337	851.6553263333946	-2.137658636815331	4.56958444755118	725316.7948720407	732.2595457037476	-0.0903015379257112	0.0081543677517486	536204.0422742588	741.277674800095	661.2978529818864	0.64008	20.764551	0.0675234	0.0429018	0.0852719551	0.0151483692	0.009610698	0.0646134334	-0.0434054435	0.0253460015	0.023981901	-0.0589600151	0.0194713844	-0.037239147	0.0066319366	-0.0378920407	0.0817558793	-0.0072897872	-0.0112657886	-0.0161779711	0.0069635107	-0.0324630223	0.0407221708	-0.0568942856	0.0973621928	0.0216242549	0.0615616067	0.0436192431	-0.0484977191	0.0022232945	0.0128300756	-0.0705006044	0.0110823057	-0.0540457204	0.0703884597	0.0489947782	0.0091025424	-0.0621835032	-0.068647322	-0.0099360501	-0.0121722085	0.0186542009	-0.0016569911	0.0031239833	0.016974964	-0.0491549629	-0.0500493924	-0.0517803846	-0.0001472652	-0.0826263695	-0.0499096634	0.0397012593	0.0700741843	0.0739880704	-0.0514415587	-0.0685692013	0.1129422506	-0.193283	-3.0000000000030003e-06	9.000000000018002e-12	0.037358318089	0.0156946	-6.540000000000018e-05	0.00024632046916	4.277160000000024e-09	-0.131336	0.0324379999999999	0.0010522238439999	0.017249144896	0.00413347	0.00068357	1.7085574240900002e-05	4.672679449000001e-07	0.00466696	1.6770000000000153e-05	2.8123290000000513e-10	2.1780515641600004e-05	-0.0037529	0.0	0.0	1.408425841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.0815697500001	-0.7479222140867705	586880.9715106243	0.5593876383244569	853.102645675682	1.4473193422874149	2.0947332785592745	727784.1240588481	731.5542651501531	-0.7052805535944344	0.4974206592784719	535171.6428593806	741.6920212284841	667.3931078327312	0.684194	22.195608	0.0601708	0.0362469	0.027967454	0.0027190501	0.0001093498	0.0451992516	-0.0243410874	-0.0210151525	0.0192475374	-0.0224438561	0.0117039649	0.0109749137	0.0113969667	-0.0142058	0.0783240616	0.0205537937	0.011676332	-0.0484234057	0.0087538573	-0.0500247756	0.035097889	-0.0945039118	0.0924586642	0.0008396176	0.0156436992	0.1043977427	-0.0080021281	0.1305311729	-0.0036159583	0.0316853167	-0.0207283427	-0.1589867257	0.0830909457	0.0483619801	0.0111475441	-0.0234998461	-0.0634039685	-0.0372300575	0.0037521451	0.0177863358	0.0678018894	-0.0410404098	0.08296206	-0.0386312824	-0.0281141779	-0.0643429792	-0.0525999917	-0.0738876077	-0.0034142699	-0.0666322831	0.0890128615	-0.0220665005	-0.0535494744	-0.0647104904	0.1139675232	-0.171671	0.021612	0.000467078544	0.0294709322409999	0.0156949	3.000000000016878e-07	0.00024632988601	9.000000000101269e-14	-0.154771	-0.0234349999999999	0.0005491992249999	0.023954062441	0.00413347	0.0	1.7085574240900002e-05	0.0	0.00436449	-0.00030247	9.14881009e-08	1.9048772960100004e-05	-0.0037529	0.0	0.0	1.408425841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.471051711509	0.3894819615088636	587477.8731117466	0.1516961983407919	851.7362034169668	-1.3664422587152103	1.8671644464027255	725454.5602111486	732.5865024676482	1.03223731749506	1.065513879629397	536682.9835977815	741.2631437681731	659.5105461393059	0.8036959999999999	26.072327	0.0549277999999999	0.0278505	0.1043870416	0.0197378734	0.0031432338	0.0952266528	-0.0803225887	0.0537554052	0.043866252	-0.0182357848	0.0241047841	-0.0615233906	-0.0022524211	-0.0467868923	0.1024730506	0.0027757456	-0.0118622517	-0.0039005883	0.0114600302	-0.0628078755	0.0153075098	-0.0131970921	0.0434767381	-0.0271185217	0.1113086344	0.0237884601	-0.0778471113	0.0300659528	-0.0601445523	0.0770427664	0.0741776973	-0.0393070271	0.176349852	0.0277815649	-0.0009065048	-0.0836337104	-0.0964688676	-0.001949062	-0.0139918419	0.0293640636	-0.0415912695	0.063574372	0.0140545338	-0.0247019225	-0.0348490136	0.0225593852	0.0147460542	-0.0051729783	-0.1393836315	-0.0898083554	0.0603899343	-0.0147825778	-0.0556345156	-0.0607412226	0.1145547726	-0.172545	-0.000874	7.638760000000239e-07	0.029771777025	0.0277982	0.0121032999999999	0.0007727399232399	0.0001464898708899	-0.131285	0.0234859999999999	0.0005515921959999	0.017235751225	0.00438287	0.0002493999999999	1.92095494369e-05	6.220035999999972e-08	0.00438815	2.366e-05	5.597956e-10	1.9255860422500004e-05	-0.00365667	9.62300000000001e-05	9.260212900000021e-09	1.33712354889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.3813797084183	-2.089672003090641	584278.8936449451	4.366729080500852	843.5505589251592	-8.18564449180758	67.00477574625977	711577.5454629485	729.8120621547332	-2.774440312914976	7.69751904992775	532625.6460665442	739.886129402923	667.8254285623235	1.517664	49.233829	1.0451287	0.719736	-0.0671257479	0.0189980706	-0.0503471747	-0.1121316496	0.0542234525	0.0052448492	-0.075928333	0.1030085088	-0.0842370191	-0.1372907732	0.0476483498	0.0733545903	-0.0299986159	0.1664729816	0.009006822	-0.0595896787	-0.1479199286	-0.11230002	-0.0129498302	-0.1139144983	-0.021145862	0.0235426908	0.0070210537	0.0447152793	0.0492670614	-0.0801431656	0.0545341405	0.0204415267	0.0618945552	-0.0889983537	-0.14313511	-0.0816094916	0.0497159281	0.0766570353	0.0372708176	-0.103709571	0.0953147909	0.0467759668	0.0945410842	0.1321266814	0.1463551948	-0.0265964873	0.0470941609	0.0622970209	0.0073253241	-0.0401968234	-0.0076880635	-0.0757687995	-0.1396171748	-0.0197182767	-0.0576957916	-0.0566681795	0.1147017419	-0.166229	0.006316	3.98918560000002e-05	0.0276320804409999	-0.037368	-0.0651662	0.001396367424	0.0042466336224399	-0.711016	-0.579731	0.336088032361	0.505543752256	0.0102558	0.00587293	0.00010518143364	3.4491306784900014e-05	0.00245329	-0.00193486	3.7436832196000018e-06	6.0186318241e-06	-0.00358615	7.05199999999997e-05	4.973070399999957e-09	1.28604718225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.0623928570577	3.681013148639408	589919.8393213092	13.549857800456213	840.3896026816286	-3.160956243530564	9.99164437351485	706254.6842953856	731.5984210357868	1.7863588810536155	3.191078051919126	535236.2496620564	742.0565691382228	668.8035682168028	1.186489	38.490349	0.975121	0.591295	-0.0847012741	0.0327327858	-0.1480836691	-0.2563039082	0.1557650231	0.0473841572	-0.1304840845	0.1019590455	-0.2408685676	0.0013090605	0.0262397097	0.1173935294	-0.0994929512	0.1489518974	-0.0817985056	-0.0045790493	-0.2195416974	-0.0001826065	0.15343935	0.0028678705	0.0306786179	0.0557879767	-0.1819367912	0.0437927295	0.1292563436	-0.047289815	0.0775230495	0.0467039559	-0.0506696763	0.0357903269	-0.0093038904	0.0637455971	0.0369407665	0.1381527178	0.1429740983	-0.0948511097	0.2245894362	-0.0059253606	0.1905134435	0.0882588405	0.007919535	-0.1664238042	0.0033944784	-0.084451907	0.0673674263	-0.0383437917	0.1911095062	-0.0401774989	-0.1179516404	-0.0301317731	-0.0597324219	-0.0524983198	0.1144078661	-0.168354	-0.002125	4.515625000000067e-06	0.028343069316	-0.284615	-0.247247	0.081005698225	0.061131079009	-1.03077	-0.319754	0.1022426205159999	1.0624867929	0.0176425	0.0073866999999999	0.0003112578062499	5.4563336889999966e-05	0.00307245	0.00061916	3.833591056000001e-07	9.4399490025e-06	-0.00347211	0.00011404	1.3005121600000032e-08	1.20555478521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.9829007565733	2.920507899515542	594414.63325902	8.529366391132681	842.7323381115383	2.3427354299096805	5.488409294554096	710197.7936989401	735.9279980545855	4.329577018798659	18.745237161709483	541590.01832063	743.9103047742257	683.9627626747232	1.185667	38.463673	0.7584422999999998	0.431618	-0.0639298253	0.0057285212	-0.0871466453	-0.1838661825	0.1230191532	0.0644267969	-0.0795922211	0.0141223888	-0.1434849414	0.0567740365	-0.0497191085	0.0489798747	-0.125590697	0.0209807217	-0.0268029506	0.0441565928	-0.1325904143	0.0546242598	0.0946615521	0.0792651965	-0.1378354685	-0.0614156386	-0.0246344014	-0.0351675225	0.0213419631	-0.121275099	-0.0304442684	-0.0592157894	0.0759344861	0.0180760961	0.1527257038	-0.0567631284	-0.0354580683	0.0609131024	0.1079720501	0.0224592605	0.0543072912	-0.0402832133	-0.0156881167	0.1368578729	-0.2022185241	-0.1429689445	0.0446192844	0.1116626463	0.0184752033	0.0906855476	0.0201018105	0.0637964798	-0.100625179	0.036485263	-0.0617435365	-0.0482387676	0.1136742748	-0.176949	-0.0085949999999999	7.387402499999985e-05	0.031310948601	-0.0672297	0.2173853	0.00451983256209	0.04725636865609	-0.791039	0.2397309999999999	0.0574709523609999	0.625742699521	0.0129326	-0.0047098999999999	0.00016725214276	2.218315800999998e-05	0.00393638	0.0008639299999999	7.463750448999996e-07	1.5495087504399997e-05	-0.0037529	-0.0002807899999999	7.884302409999996e-08	1.408425841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.8500043340035	-0.1328964225697291	594209.7291817332	0.017661459131832	852.7020647943773	9.969726682838996	99.39545013051185	727100.8113045944	734.1306178418988	-1.7973802126866758	3.2305756289576	538947.7640529281	744.1071614728743	680.3444185753099	0.8081439999999999	26.216618	0.1524897000000001	0.095403	-0.0821599395	-0.011980356	-0.1107369316	-0.1597843044	0.0603081272	0.0090360042	-0.0359834279	0.083374425	-0.1250833086	0.0823354741	-0.0230763594	0.0440022186	-0.1182451516	0.0017619901	0.0136988749	0.0169152454	-0.1209608212	-0.0132463578	0.0802649757	0.0350996273	-0.0871730049	-0.0660548057	-0.1288772431	-0.0370066692	0.076025398	0.0188284748	0.0894049987	-0.0033741763	0.117880583	0.1145579917	0.0426301939	-0.0323327928	-0.0183760561	0.0647537888	0.1128741048	0.0124433693	0.0458535597	-0.0711856095	0.0522732973	0.0593527709	-0.0497661315	-0.112517054	-0.0115466667	0.0144624234	-0.0509748731	0.063842112	0.1562001386	0.0584047735	-0.0709017633	-0.0681815121	-0.0637282764	-0.0438968002	0.1125037874	-0.181024	-0.0040749999999999	1.660562499999996e-05	0.0327696885759999	-0.0901899	-0.0229602	0.00813421806201	0.00052717078404	-0.718338	0.072701	0.005285435401	0.516009482244	0.0120992	-0.0008334	0.00014639064064	6.945555600000025e-07	0.00371471	-0.0002216699999999	4.91375888999999e-08	1.37990703841e-05	-0.0037529	0.0	0.0	1.408425841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.4907208229721	-2.3592835110314354	590577.9879910112	5.5662186854248175	852.0135664046348	-0.688498389742449	0.4740300326779452	725927.1173375451	732.9703580908889	-1.160259751009903	1.3462026898135624	537245.545839886	743.1920063905678	677.9182690997862	0.7933289999999998	25.736025	0.1708434999999999	0.0947007	-0.0632004769	-0.0072885976	-0.0780941216	-0.0981921601	0.0536765118	-0.0051374042	-0.0830331347	0.0715391831	-0.0331859333	0.1132322674	-0.0089446571	0.0442890774	-0.0803683906	0.0192616226	0.0048822444	0.017551584	-0.063662088	0.0003134436	0.0517923344	0.079457433	-0.0441005553	-0.0026869321	-0.0866079375	-0.0562016277	0.0601597631	-0.0113328032	0.0145606598	-0.1462415	0.0231525261	-0.0754697007	0.0367468809	0.0299075732	-0.0055539341	0.0603042473	0.0817008733	0.0083937081	0.0486679425	-0.0361243523	0.0177610379	0.0515600069	-0.0651781133	-0.0336369198	-0.0051377439	-0.0253077312	-0.0774976414	0.1141015327	0.1131078332	0.0846911642	-0.0001237577	0.0098817037	-0.0656857936	-0.0394798359	0.1109009027	-0.203511	-0.022487	0.000505665169	0.041416727121	-0.0543799	0.03581	0.00295717352401	0.0012823561	-0.64503	0.073308	0.005374062864	0.4160637009	0.0114911	-0.0006080999999999	0.00013204537921	3.697856099999983e-07	0.00353804	-0.0001766699999999	3.121228889999995e-08	1.25177270416e-05	-0.0037529	0.0	0.0	1.408425841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
