global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
746.3858224086894	1.7713455176391335	3.13766494286025	557091.7958926955	815.5652925791219	0.6347788389151674	665146.7464596687	0.402944174334488	691.2376424936086	-0.0340298742938784	477809.4784001219	0.0011580323444571	706.6033276225455	550.9755530424369	0.962106	23.54682	0.3429778	0.198658	0.0410154516	-0.0128880604	-0.1154065299	0.0414101925	0.0050254547	0.0269690148	-0.1627150071	0.0993130852	-0.089957401	-0.0095955384	0.0037206679	0.0297916985	0.0069664236	-0.0094045685	0.0495002953	-0.0267142957	-0.0028276132	-0.0517329197	-0.1418123805	-0.0105561088	-0.0152533969	0.0392069827	0.0928932064	-0.1288238154	0.0367974085	-0.0618778706	0.0744979634	-0.0304717861	-0.0385986998	0.0676527198	0.0486449891	0.0500076225	0.0459262669	-0.0515153427	0.0334466101	-0.0740996983	-0.0205668934	0.0369746169	-0.0097123432	0.0307440025	0.0099438168	0.078056921	0.0341614248	0.0718575082	0.0670319086	0.0774435219	0.0293476999	0.0713027567	-0.0467210678	-0.0155920585	0.0594103446	0.0321218322	-0.0711623098	0.1159166238	0.057644474	0.0446405059	-0.087701479	0.0392668941	0.0428334306	0.0810747229	0.0164461234	0.1131158271	0.0068357818	0.0121478474	0.0129646172	0.0522094283	0.0677244863	0.0866471813	0.0418502764	0.0547317029	-0.1079659898	-0.0222372036	0.0706985794	-0.1044871754	0.104073323	0.0233197939	0.0261088949	0.0032591687	0.0139388358	-0.0353076027	0.0158817124	-0.0644581021	0.0043177931	-0.0054941648	0.0221336301	-0.0108940076	0.0539745118	0.1046610505	-0.0447284067	-0.0053573423	0.0810472892	0.0731149205	0.002121643	-0.0340112756	-0.1347353533	-0.0841653015	-0.0233795898	-0.0653034019	-0.0427992974	-0.0827696937	0.1045646294	0.0321867	0.0114826999999999	0.0001318523992899	0.00103598365689	0.388165	0.1770899999999999	0.0313608680999999	0.1506720672249999	0.59583	0.045791	0.002096815681	0.3550133888999999	-0.00365225	-0.0013398	1.7950640399999998e-06	1.33389300625e-05	0.000646088	0.0007466819999999	5.575340091239999e-07	4.1742970374400005e-07	-0.000761798	-8.580000000000003e-05	5.80336192804e-07	7.361640000000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.2540238469282	-1.1317985617611157	1.28096798440453	555403.5600600379	810.7582281002154	-4.807064478906455	657328.904432201	23.10786890436418	691.684023399505	0.4463809058963761	478426.788226127	0.1992559131488694	706.6683333087203	546.0303244881701	0.922506	22.577648	0.3371807499999999	0.225965	-0.0144736163	-0.0094933037	-0.1011299775	0.0084479535	0.0433537944	-0.0086838814	0.0402077068	-0.042331807	-0.0293825464	-0.0937828684	-0.1120010152	-0.0089433695	0.1180943202	0.0279338859	0.010634408	0.0694369917	-0.0514858037	0.0221976586	-0.0040617781	0.0628292043	0.0889347407	-0.108577362	-0.0981609279	-0.0845442829	0.0556833938	-0.0894802261	-0.0195592504	-0.0880526747	0.0435364819	-0.108882696	0.0770908376	0.0356414739	-6.34807e-05	-0.0223972208	0.084670227	-0.076143732	0.1095218846	-0.0618397834	0.1182408427	0.0374554098	0.0153174359	0.0122560675	0.0533468633	-0.1139555324	-0.0173148476	-0.0037125861	-0.0743972552	0.1222365551	-0.0540738329	0.0011887109	0.0195741906	0.072051679	0.2135176409	-0.0642305551	-0.1593180996	0.0314609717	0.1238742295	0.0274520769	-0.0348917476	-0.0247293254	-0.0221164434	-0.0443432543	-0.0091349032	0.1812806168	0.0268435586	-0.0878007471	0.0565557792	0.1157508259	-0.0134791179	-0.0222385476	0.066439443	-0.0450037614	0.0640858304	0.0126978353	-0.0498969685	-0.1108515951	-0.0487538605	-0.065812728	0.029850863	0.1303546038	0.1046407998	0.1259764665	0.1188256346	-0.0185545171	0.0397685979	0.128726509	-0.0846029589	-0.0888040228	-0.0267154233	-0.0886448895	0.0283291946	-0.0156776307	-0.1303323782	0.0089043261	-0.0200073968	0.060170002	-0.0445790065	0.0173341754	-0.0449896151	-0.0794170796	0.1072860197	0.0325858	0.0003990999999999	1.5928080999999958e-07	0.0010618343616399	0.175029	-0.213136	0.045426954496	0.0306351508409999	0.577479	-0.018351	0.000336759201	0.3334819954409999	-0.00229304	0.00135921	1.8474518241e-06	5.258032441600001e-06	-0.000100594	-0.0007466819999999	5.575340091239999e-07	1.0119152836e-08	-0.000761797	1.000000000015745e-09	5.80334669209e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.5525352622541	-1.7014885846741663	2.895063403776497	552870.3726949256	812.480023445872	1.7217953456565738	660123.7884986047	2.96457921232464	691.4362247205735	-0.2477986789315309	478084.05285583937	0.0614041852802119	706.001145593425	546.8047953640727	0.957368	23.430872	0.3494521	0.243065	0.0298312278	0.0145422621	-0.0654521639	-0.0032618306	0.0037629709	-0.0005574261	-0.1152339997	0.112736936	0.0374672416	0.0559450625	-0.0578740934	0.0349952514	-0.0606262736	0.0198285531	0.0587459643	0.033383016	0.0312715037	-0.0870689329	-0.0894454128	-0.0249992689	-0.0881708568	0.0351100195	0.0561320352	-0.1766821254	0.1007732903	0.0037828869	-0.1056595717	-0.1155852543	0.0932686196	-0.0231423162	-0.03366654	-0.1993733789	-0.2099737736	-0.0671635929	0.0332502371	-0.0922678542	0.008793014	0.1547760953	0.0418969776	-0.0403782282	-0.0334098712	-0.0923899529	-0.0668469027	-0.0030053351	-0.0731814857	-0.0345519768	0.0524931061	-0.0334594277	-0.0544956216	0.0776208201	-0.0588069531	-0.1252369396	-0.1502099801	-0.07342044	-0.019812196	-0.0008532535	0.064125514	0.041947887	0.0405400873	0.0613173422	0.0891361206	0.0258892715	-0.0594612537	-0.0094168402	-0.009026972	0.0761195177	0.0149423586	0.2044520413	0.0312969629	0.0969768738	0.1243622326	-0.0499179475	0.0512725817	-0.2049718994	0.1221328895	-0.0518046115	-0.0904593252	0.0975362468	-0.0537036256	-0.0246371577	-0.0557446462	0.06667813	-0.159550583	-0.0909137083	-0.0010743267	-0.0841538362	-0.0609212868	-0.0460021841	0.096337759	-0.0395291173	-0.0681940134	0.1608894109	0.0550020689	-0.0607694886	0.014043227	-0.0481626572	-0.1183105289	0.0920592051	-0.0471607147	-0.0759287828	0.1095950666	0.0225002	-0.0100855999999999	0.0001017193273599	0.00050625900004	0.409035	0.234006	0.0547588080359999	0.1673096312249999	0.613585	0.036106	0.001303643236	0.376486552225	-0.00340619	-0.0011131499999999	1.2391029224999997e-06	1.16021303161e-05	0.000171345	0.000271939	7.395081972100002e-08	2.9359109025e-08	-0.000761798	-1.000000000015745e-09	5.80336192804e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.5346603221686	-1.0178749400854483	1.0360693936539556	551357.7217797583	810.1769476399446	-2.303075805927392	656386.6864871775	5.304158167848107	689.8699549800481	-1.5662697405253994	475920.5547841736	2.453200900085502	706.0122288460716	537.9024373251385	0.983141	24.06164	0.378089735	0.261634	-0.0124603937	-0.010151708	0.0424542904	0.0304182336	-0.0481585796	-0.0446764494	0.0790373412	0.002803393	0.0121948585	-0.0040219076	-0.1654514429	0.0874859128	0.0586825938	0.0382696155	-0.0124348245	0.0431149423	0.1105765204	0.0355040348	0.0481620837	0.1246206503	-0.0383942895	0.0529496895	-0.0638555811	-0.0552141046	0.0070766924	0.0041696844	-0.0423183997	-0.0340088641	0.0041524549	0.0299670916	-0.0217550509	-0.0606472853	0.1906293261	-0.1112081181	0.1010199343	-0.0425752633	0.1676857362	-0.0492560285	0.073661063	-0.02948584	0.0390132547	0.082419991	0.0747878846	-0.064377725	-0.1586190057	-0.0828300478	-0.0010120612	-0.1303853042	0.0122916755	-0.003307587	0.0126787068	-0.1195772653	0.1082836129	0.1258852475	0.0467961081	-0.1137829566	-0.0731186057	-0.0309886709	0.0521302442	-0.0802397124	0.0474502476	-0.0178794739	-0.0775272843	0.1927027671	0.052052314	0.0299613116	0.0759172763	-0.023290382	-0.0092862382	0.0960809201	0.0371654982	0.0424975107	0.1079419045	0.0096289978	0.1306709646	-0.0961459696	-0.0190602863	-0.023344819	-0.036851619	0.2272771408	-0.0201309199	0.0711775791	0.119112434	0.1790494003	-0.0325881887	0.1578414482	-0.1017687742	0.0904545367	-0.0814066715	-0.0131886059	-0.0519912724	0.0408977399	0.0147848783	0.0354842471	0.0232321118	-0.0583824008	0.0476911548	-0.0168768779	-0.0493116688	-0.0723107629	0.1114828954	0.00809965	-0.01440055	0.0002073758403025	6.560433012249999e-05	0.160036	-0.2489989999999999	0.0620005020009999	0.025611521296	0.587373	-0.026212	0.000687068944	0.345007041129	-0.00182284	0.0015833499999999	2.5069972224999995e-06	3.3227456656000004e-06	-1.48687e-05	-0.0001862136999999	3.4675542067689995e-08	2.2107823969e-10	-0.000761798	0.0	5.80336192804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2619062591303	-0.2727540630382918	0.0743947789038965	550952.737483438	807.2168999863788	-2.9600476535657663	651599.1236236196	8.7618821113802	690.1880522150867	0.3180972350386355	476359.54742045526	0.1011858509392249	704.6386765267781	529.7426432805559	1.00809	24.672247	0.2642336350000001	0.206501	-0.0145765422	0.0921157241	0.089450438	-0.0558224386	0.0532428245	-0.0634835069	-0.0124666744	0.01572631	0.1287848292	0.0635296352	0.0543280081	0.032515553	0.0155707721	0.0858578478	-0.0261034509	0.0958124972	0.0267059079	-0.0675132657	-0.0011154524	0.0302419957	-0.1440089822	0.0104116952	0.0607102919	0.0080202448	-0.0726701891	-0.0160316276	0.0374726441	-0.0208542034	0.0068911336	-0.0821139011	-0.0515447779	0.1063466779	-0.0745406782	-0.0895622659	-0.0741146191	0.0970678859	0.0372425201	0.0666668099	0.0199385303	0.042901218	0.0701916118	-0.0317880151	0.0702472789	-0.0051396935	0.0315437599	0.0991988334	-0.0504151724	0.0141482038	0.0825167594	-0.0636638146	0.0573130312	0.0374754939	0.0999333977	0.1193580559	-0.007362831	0.0765213868	0.0905595695	-0.0134720029	-0.0755769262	0.0176331471	0.0826224808	-0.0584762961	-0.0553730556	-0.0930509977	-0.0533373437	0.1224578121	0.0668980829	0.007903021	-0.0437112761	0.0660082876	0.0245098464	-0.0366323758	-0.0225488828	0.0621681653	-0.0609054368	-0.0141966757	0.0706877993	-0.0625855125	0.0374008488	-0.0191212543	-0.1113155555	0.0765983362	0.1489919874	-0.0556173978	-0.0560181146	-0.0618413745	-0.0663007177	0.0219161817	-0.0023564791	0.0105112703	0.0944648562	0.0032080561	-0.0907533693	-0.1112677712	0.0121773709	0.0833861254	-0.0833233853	-0.075061148	-0.0514415587	-0.0685692013	0.1129422506	0.00815302	5.33700000000005e-05	2.848356900000053e-09	6.647173512040001e-05	0.362674	0.2026379999999999	0.0410621590439999	0.131532430276	0.57971	-0.007663	5.872156900000133e-05	0.3360636840999999	-0.0028147	-0.0009918599999999	9.837862595999996e-07	7.92253609e-06	-0.000100594	-8.57253e-05	7.348827060090001e-09	1.0119152836e-08	-0.000761798	0.0	5.80336192804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.3016038242301	2.0396975650998	4.160366157074053	553984.8774553213	812.8714140566686	5.6545140702897925	660759.935790488	31.97352937110524	691.4542098076455	1.266157592558784	478108.9242607154	1.6031550491942557	706.010831392477	547.6305708150787	1.045078	25.577499	0.22663179	0.155415	0.0369890012	-0.0266725567	0.0509078668	0.0124876379	0.0701451694	0.0691412795	0.102723964	-0.0827433163	-0.1366381963	0.007802779	-0.0820647538	0.0801402511	0.0708428078	0.0048356661	0.0376284456	0.0112552014	-0.0704856486	0.0734477832	-0.0514827269	-0.0090962526	0.0137670511	-0.0690682663	0.0361512902	0.0759722388	-0.1245669728	-0.0177036007	0.0024967326	-0.0740164816	-0.1438682395	0.0367569179	0.0935493903	0.0792964865	-0.0551248178	0.0351392014	0.0037828748	0.0397558432	0.1279894332	-0.0315855118	0.0270847868	0.1265904424	-0.0405781133	-0.0870992713	0.1827693834	-0.0156357443	0.0675424909	0.1054690402	0.0244510379	0.0402119581	-0.1147637784	0.0452654485	0.0188996639	0.0269286932	-0.0627502184	-0.0356951428	-0.110814698	0.0021366884	0.0382978015	0.0526968654	-0.0192446423	-0.0959484442	-0.1706858334	-0.0175113129	0.0807197717	0.0560222517	0.0976193222	0.0778269193	-0.000771348	-0.0189675254	-0.0780437437	0.0904131523	0.0565196893	-0.1305235629	0.0890636783	0.1099034823	-0.0783330749	-0.0623584433	0.0143058312	-0.04027382	-0.0147108434	-0.0952284992	-0.065515252	0.0031137106	-0.0100185168	-0.0878328098	0.0960324254	0.0771205764	-0.0263636309	-0.0655765113	-0.1085584647	-0.0162477782	-0.0643621041	0.0089488133	-0.0362277474	-0.0840627832	-0.1065740649	0.0503013786	0.0689669064	0.1592808477	-0.0535494744	-0.0647104904	0.1139675232	0.0083976099999999	0.0002445899999998	5.982426809995048e-08	7.051985371209831e-05	0.213693	-0.148981	0.022195338361	0.045664698249	0.561935	-0.0177749999999999	0.0003159506249999	0.3157709442249999	-0.00207157	0.0007431299999999	5.522421968999998e-07	4.2914022649e-06	-0.000550088	-0.000449494	2.02044856036e-07	3.02596807744e-07	-0.000761798	0.0	5.80336192804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.0299868568936	-0.2716169673365129	0.0737757769450843	553580.6213422694	817.3275056558972	4.456091599228557	668024.2515016907	19.85675234071532	691.4225679947056	-0.031641812939938	478065.1675323933	0.001001204326126	706.7414586821601	541.4957015778119	1.102453	26.981716	0.2150772400000001	0.151896	-0.0193031723	0.095506334	-0.1167053668	-0.0600140595	0.0787807465	0.0436992898	-0.165038286	-0.0006584083	0.0093160609	-0.0143807051	-0.0282988701	0.0298435486	-0.0057913732	0.0089764482	-0.0069211332	0.0975563455	-0.0662279544	-0.0638329836	-0.0646340263	0.0672253835	-0.0756477401	-0.0552044924	0.0612043053	-0.0309623613	0.1520887475	0.0188047928	-0.0914449877	-0.0352617189	0.0144147003	-0.1133334234	0.0985810779	0.0796251033	-0.1123036392	-0.0507530711	0.0330529377	-0.0465738417	0.0265306271	0.0226540571	-0.0205893729	-0.0876605849	-0.0602811158	0.0320665644	0.0303631472	-0.0691002765	-0.0475323468	-0.0017953949	-0.0529806097	0.0655364332	-0.0397586087	-0.0316645826	0.1233083793	0.0527836873	0.0726373108	-0.0046434617	0.009948072	0.1477437722	-0.1050991665	0.0289192099	-0.0633047817	0.1195553307	0.0398793636	0.0118182052	-0.0219213789	0.0432447096	0.0520617144	0.1320817927	0.0679003113	0.1130092105	-0.1028789467	-0.0011739294	0.0325249554	-0.0053234962	0.0409310414	-0.0625198751	-0.003790941	0.0189770164	-0.1359247361	-0.1005449125	0.0939169615	-0.0651629998	-0.0124460688	0.0472006643	-0.0356020575	0.0118489762	0.0872456325	0.1704266156	-0.0488223114	-0.0601026032	0.0336731096	-0.0554878877	0.1193815368	0.0386010002	-0.1523281606	-0.0205883215	-0.0478945872	0.0380144559	-0.0461152632	0.0472833036	-0.0556345156	-0.0607412226	0.1145547726	0.0083205199999999	-7.708999999999841e-05	5.942868099999755e-09	6.923105307039835e-05	0.35976	0.146067	0.021335568489	0.1294272576	0.589273	0.027338	0.000747366244	0.347242668529	-0.00273053	-0.00065896	4.3422828160000013e-07	7.455794080900001e-06	-0.000550087	1.000000000015745e-09	1.0000000000314906e-18	3.02595707569e-07	-0.00093474	-0.0001729419999999	8.737388676e-07	2.9908935363999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7325436359787	0.7025567790850573	0.49358602783837	554626.5615505149	810.2128091904646	-7.114696465432644	656444.7961763041	50.61890579523976	691.7020831134943	0.2795151187887086	478451.77178354736	0.0781287016314658	706.8855650605929	545.6086042616814	1.231415	30.137976	0.1666067399999999	0.123945	0.0590284966	-0.0783352907	-0.0086907979	0.1687283411	0.0078074932	0.005224265	0.1229788642	0.0218668812	-0.1563419765	-0.0008763973	-0.0026498223	0.0908547011	0.1412693449	-0.0640704265	0.039127093	-0.1259063611	-0.0206177351	0.149006138	-0.0044801786	0.1100129866	0.0358601368	0.0145866828	0.0298459972	0.0024325259	0.0129053066	0.0466747615	-0.0675266316	-0.0916124622	-0.1181897667	0.1366368487	0.0398134713	-0.0593798494	-0.0380417854	0.0732839826	0.0553790725	0.0555315644	-0.15758986	-0.038042873	0.0609758821	0.0875828078	-0.0308330495	0.0073886831	0.0038324155	-0.0562061092	-0.0753777488	0.0076667908	-0.0897714344	-0.055733806	0.0415558591	-0.1073088434	0.099798695	0.0479816027	-0.0770325984	0.0295406206	-0.0764601236	-0.0152791403	0.166519145	0.0260863764	0.0733306569	-0.081048895	-0.0951882139	0.0877093181	-0.0346188359	0.1342035003	0.0099542973	-0.0091967031	-0.0163092038	0.0476569671	0.0632175416	0.006417993	0.1497309772	0.0248809921	-0.0345948406	0.1376061643	-0.0263205629	-0.020320511	0.04702267	0.0325712605	-0.0431497156	0.0070532199	-0.01610271	-0.0277181598	-0.1596352178	-0.0450582733	0.0320468853	0.0985203773	0.0933034948	0.0261388913	0.0425615974	-0.0555849673	-0.0498232566	-0.1397655973	-0.0848593706	0.1486196606	-0.0710759718	0.0628138448	-0.0400393404	-0.1995561572	-0.0576957916	-0.0566681795	0.1147017419	0.0083976099999999	7.708999999999841e-05	5.942868099999755e-09	7.051985371209831e-05	0.238978	-0.120782	0.014588291524	0.0571104844839999	0.592733	0.0034599999999999	1.197159999999936e-05	0.3513324092889999	-0.00205772	0.00067281	4.526732961000003e-07	4.2342115984e-06	-0.000550088	-1.000000000015745e-09	1.0000000000314906e-18	3.02596807744e-07	-0.000761798	0.0001729419999999	5.80336192804e-07	2.9908935363999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.1132638880889	-0.6192797478897774	0.3835074061464262	553704.5494941847	813.4666570058713	3.2538478154067434	661728.0020603079	10.587525605827237	690.6139107187224	-1.0881723947718456	476947.5736782075	1.184119160743493	705.3235492582529	537.0422616071356	1.210172	29.618065	0.1189558699999999	0.0550311	-0.0266263682	0.099839074	-0.0693173172	-0.1399748387	0.0233256964	-0.0172463759	-0.1287581225	0.0631060134	0.1377704345	-0.0875587068	-0.1089304931	-0.0660108763	0.095552154	0.0005813346	-0.0084552646	0.1236006507	0.0180721798	-0.1298476392	0.0029362711	0.0635247794	-0.0454925784	-0.1435225784	-0.0263544498	-0.0070357771	-0.0021444903	0.073711658	0.0799508098	-0.0347561498	0.0646920514	0.0065396335	-0.0747474296	-0.0274677977	-0.0345270522	0.0422634079	0.1149116528	-0.1851805142	0.0663189916	-0.0412159437	-0.0738955084	0.0252981532	-0.0751915485	0.0472112452	0.0045582596	-0.093896293	-0.0681231616	0.0653933417	-0.0219105319	0.0558410469	-0.0879422498	0.0057948896	0.0699048433	0.0274578337	-0.0156523287	-0.0005140087	0.1026661797	-0.157420375	-0.0527678156	0.0182794008	-0.0554960148	0.0749437848	0.1652933625	-0.0289475715	0.032679936	0.0915651897	0.0105152924	-0.0304154506	0.0795008935	-0.0698700434	-0.0579254689	0.0056435896	0.0225998629	-0.1401360553	0.1411042903	0.00102038	0.0494912257	0.1225706201	-0.051760035	-0.0564753192	0.029659061	0.1225002123	0.1181790044	0.0498438012	-0.0127894601	0.0109730362	-0.0266473448	-0.0259415393	-0.0216715821	-0.0009688909	-0.0207889506	-0.1251319191	0.0036728315	-0.026389474	-0.146076717	0.0307111896	-0.0854490784	-0.0078258059	0.0127267645	0.0346351784	-0.0597324219	-0.0524983198	0.1144078661	-0.00156406	-0.0099616699999998	9.923486918889796e-05	2.4462836836e-06	0.279575	0.040597	0.001648116409	0.078162180625	0.564293	-0.0284399999999999	0.0008088335999999	0.3184265898490001	-0.00260507	-0.00054735	2.995920225000003e-07	6.7863897049e-06	-0.000666491	-0.0001164029999999	1.3549658408999989e-08	4.4421025308100006e-07	-0.0008971889999999	-0.0001353909999998	8.049481017208205e-07	1.8330722880972904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.8090379615847	-1.3042259265041594	1.7010052673656328	551765.266877415	810.8077581925318	-2.6588988133395333	657409.220745199	7.069742899578378	690.1497686065061	-0.4641421122163365	476306.7031076139	0.2154279003326423	705.4630295834071	543.2188422246553	1.133909	27.75157	0.1413047299999999	0.069923	0.0336845914	-0.0590248915	0.0916780221	0.1258824662	-0.0594465294	-0.036254598	0.0694597293	0.0363600766	-0.0289578883	0.1483050626	-0.0601693758	0.0392416978	-0.0314015652	-0.0564039377	0.0051070688	-0.0607072557	0.1670422485	0.112447008	0.0242543106	0.0191070104	-0.0591266118	0.086564193	0.0191082359	-0.0281906002	0.0090747732	-0.0040625933	0.041450351	-0.1086578992	0.0561766475	-0.0097798228	-0.0293080104	-0.0232485972	0.115409152	0.0441551217	0.0246856205	0.0510938036	-0.0543947384	0.0721065	-0.0432180365	0.0948993146	0.0501230141	0.0884497682	-0.0096156101	-0.0473131012	0.0330525626	-0.0353335447	0.0108789966	0.1035179843	-0.0761408249	-0.09596403	-0.119266467	0.0099763477	0.0377826853	-0.0064887048	-0.1197811527	0.0093375202	0.1003036895	-0.0073016216	0.0777459795	-0.1165291415	0.0341231091	0.0447177459	-0.1765895003	-0.0290124266	0.007632616	0.0245335131	-0.070791109	0.0538537139	0.1047791545	0.0731996031	-0.0144594559	0.0315422289	0.0258277472	-0.0039750985	-0.0713969088	0.0351882613	0.0556479315	0.0196339599	0.1023275851	0.0781739673	0.0436184351	-0.1200267086	0.0214527166	-0.0170489326	0.0103105993	-0.0507041073	-0.0226140869	0.0386285542	0.0642857342	0.0050467482	-0.0251300519	-0.0524995992	-0.0439390841	0.0181047521	-0.0893084707	0.0303976789	-0.0685095803	-0.0825097173	-0.0617435365	-0.0482387676	0.1136742748	0.00872817	0.01029223	0.0001059299983728	7.618095154890001e-05	0.305687	0.0261119999999999	0.0006818365439999	0.093444541969	0.622098	0.0578049999999999	0.0033414180249999	0.387005921604	-0.00225899	0.0003460799999999	1.1977136639999998e-07	5.103035820100001e-06	-0.00112693	-0.000460439	2.12004072721e-07	1.2699712249e-06	-0.000761798	0.0001353909999998	5.80336192804e-07	1.8330722880972904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2067185701095	0.3976806085247517	0.1581498663966168	552356.2265277499	808.8558022398502	-1.951955952681601	654247.7088170716	3.810132041209137	690.4371195516125	0.2873509451063682	476703.4160547276	0.082570565653523	704.8539566624238	528.8448132162456	1.016659	24.881968	0.12112414	0.0764848999999999	0.0186883417	0.1072825875	0.0974569131	-0.0274163379	0.1565650894	0.0137319954	0.0949567057	-0.1183342792	0.0309582063	-0.0051074469	-0.0101637788	-0.0750842539	0.0766018279	0.1249380267	0.0153337412	0.1330001455	-0.0702236005	0.0330544042	0.0453552707	0.028230608	0.0484393384	0.0077120593	0.1920557409	0.0690769487	-0.0559262577	-0.0257751396	0.0711066835	0.0198280653	-0.0194280093	-0.0683918326	0.1058090713	-0.1252223886	-0.0361807176	-0.0120756689	0.0127474692	0.0189758852	0.0391757805	-0.0399657744	0.0083972767	0.0482200944	-0.0487125094	0.0767398151	0.043355404	0.0453911271	-0.0067075299	-0.016463659	0.0640104329	-0.1395228529	0.0089639937	0.1219433549	0.0359852912	-0.0598637747	0.0970949323	-0.0058246162	0.0451446254	-0.0439540303	-0.0492572348	0.0441635735	-0.146743574	-0.0551078268	-0.0761939553	-0.0988455472	-0.0296590218	0.0286179395	-0.1494376156	0.0670021916	-0.0274890663	-0.0438050599	-0.0074334431	0.0856583125	-0.0361412336	-0.0106155831	0.0256993269	-0.0339155804	-0.0630715853	-0.0314343682	-0.0321298499	-0.0109581771	-0.142087044	0.1202488779	-0.0031811182	0.007494622	0.07816001	-0.0747718803	0.0060284854	0.0532394841	0.023547334	-0.0859977732	-0.0582446185	-0.0955695636	-0.0254979601	-0.03135711	0.0329503731	0.0243206179	0.1573987109	0.0128039623	0.0220122218	-0.0438637031	-0.0637282764	-0.0438968002	0.1125037874	-0.00204847	-0.01077664	0.0001161359696896	4.1962293409e-06	0.232945	-0.0727419999999999	0.0052913985639999	0.054263373025	0.60707	-0.015028	0.000225840784	0.3685339849	-0.00211904	0.00013995	1.9586002500000063e-08	4.4903305216e-06	-0.00138605	-0.00025912	6.714317440000002e-08	1.9211346025e-06	-0.000814278	-5.247999999999993e-05	6.630486612839999e-07	2.7541503999999927e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
